anomaly,transaction_dollar_amount,Long,Lat,credit_card_limit,transaction_percentage
0,49.32,-72.13606971,43.09981896,10000,0.004932
0,305.92,-72.12634685,43.14018413,20000,0.015296
0,81.41,-72.05784629,43.11852592,7000,0.01163
0,222.07,-145.5471479,16.12190834,12000,0.018505833333333332
0,222.07,-145.5471479,16.12190834,9000,0.024674444444444443
0,92.18,-72.0957393,43.19977187,12000,0.007681666666666667
0,92.18,-72.0957393,43.19977187,9000,0.010242222222222224
0,59.22,-72.05113364,43.23499971,10000,0.005922
0,83.84,-72.06358213,43.20330186,6000,0.013973333333333334
0,83.84,-72.06358213,43.20330186,21000,0.003992380952380952
0,157.49,-72.12671405,43.25222182,6000,0.026248333333333335
0,157.49,-72.12671405,43.25222182,21000,0.00749952380952381
0,61.97,-72.07788041,43.0899577,20000,0.0030985
0,227.57,-72.12438022,43.19093269,20000,0.0113785
0,135.81,-72.1251225,43.09029337,12000,0.0113175
0,164.66,-72.15634135,43.13313237,28000,0.005880714285714286
0,164.66,-72.15634135,43.13313237,4000,0.041165
0,141.41,-72.01618625,43.20107921,28000,0.005050357142857143
0,141.41,-72.01618625,43.20107921,4000,0.0353525
0,345.24,-72.12401641,43.18996386,5000,0.069048
1,156.42,-72.08362547,43.23921331,55000,0.0028439999999999997
0,141.86,-72.15972635,43.13241076,18000,0.007881111111111111
0,122.65,-72.04011663,43.19685421,20000,0.0061325
0,122.65,-72.04011663,43.19685421,8000,0.015331250000000001
0,122.65,-72.04011663,43.19685421,2000,0.061325000000000005
0,122.65,-72.04011663,43.19685421,40000,0.00306625
0,213.14,-72.10344109,43.18871299,20000,0.010657
0,213.14,-72.10344109,43.18871299,8000,0.0266425
0,213.14,-72.10344109,43.18871299,2000,0.10657
0,213.14,-72.10344109,43.18871299,40000,0.0053285
0,201.56,-72.13099139,43.16426621,20000,0.010078
0,201.56,-72.13099139,43.16426621,8000,0.025195
0,201.56,-72.13099139,43.16426621,2000,0.10078
0,201.56,-72.13099139,43.16426621,40000,0.005039
0,104.32,-72.05190214,43.12992657,20000,0.005215999999999999
0,104.32,-72.05190214,43.12992657,8000,0.01304
0,104.32,-72.05190214,43.12992657,2000,0.05216
0,104.32,-72.05190214,43.12992657,40000,0.0026079999999999996
0,273.3,-72.10213959,43.18111398,9000,0.030366666666666667
0,273.3,-72.10213959,43.18111398,8000,0.0341625
0,273.3,-72.10213959,43.18111398,6000,0.04555
0,122.74,-72.04923275,43.11842117,9000,0.013637777777777776
0,122.74,-72.04923275,43.11842117,8000,0.015342499999999999
0,122.74,-72.04923275,43.11842117,6000,0.020456666666666665
0,94.6,-72.12071934,43.20232574,9000,0.01051111111111111
0,94.6,-72.12071934,43.20232574,8000,0.011824999999999999
0,94.6,-72.12071934,43.20232574,6000,0.015766666666666665
0,164.88,-72.1490014,43.2103008,12000,0.01374
0,52.57,-72.06315139,43.12578413,15000,0.0035046666666666668
0,126.4,-72.13820392,43.20873361,8000,0.0158
0,126.4,-72.13820392,43.20873361,12000,0.010533333333333334
0,84.83,-72.03030665,43.22613218,8000,0.01060375
0,84.83,-72.03030665,43.22613218,12000,0.007069166666666666
0,155.36,-72.07024359,43.1645592,5000,0.031072000000000002
0,155.36,-72.07024359,43.1645592,18000,0.008631111111111112
0,102.01,-72.03205594,43.14189015,5000,0.020402
0,102.01,-72.03205594,43.14189015,18000,0.005667222222222223
0,250.76,-72.05396188,43.12862887,16000,0.0156725
0,250.76,-72.05396188,43.12862887,15000,0.016717333333333334
0,250.76,-72.05396188,43.12862887,2000,0.12538
0,210.75,-72.08821397,43.19028795,16000,0.013171875
0,210.75,-72.08821397,43.19028795,15000,0.01405
0,210.75,-72.08821397,43.19028795,2000,0.105375
0,112.16,-72.1389584,43.17813315,16000,0.00701
0,112.16,-72.1389584,43.17813315,15000,0.007477333333333333
0,112.16,-72.1389584,43.17813315,2000,0.05608
0,89.59,-72.12109373,43.16472555,16000,0.005599375
0,92.95,-72.08343411,43.22888672,10000,0.009295
0,204.15,-72.14423463,43.24559427,8000,0.02551875
0,204.15,-72.14423463,43.24559427,10000,0.020415
0,163.22,-72.17255707,43.16681271,8000,0.0204025
0,163.22,-72.17255707,43.16681271,10000,0.016322
0,185.1,-72.06061646,43.13735647,7000,0.026442857142857143
0,88.75,-72.10977466,43.23326902,20000,0.0044375
0,88.75,-72.10977466,43.23326902,20000,0.0044375
0,88.75,-72.10977466,43.23326902,2000,0.044375
0,137.92,-72.1487615,43.2217319,20000,0.006895999999999999
0,137.92,-72.1487615,43.2217319,20000,0.006895999999999999
0,137.92,-72.1487615,43.2217319,2000,0.06896
0,89.52,-72.11958111,43.19433961,20000,0.004476
0,89.52,-72.11958111,43.19433961,20000,0.004476
0,89.52,-72.11958111,43.19433961,2000,0.04476
0,26.87,-72.13482967,43.13684772,10000,0.002687
0,213.18,-72.05274653,43.18724854,12000,0.017765
0,213.18,-72.05274653,43.18724854,10000,0.021318
0,170.67,-72.03122519,43.21006105,12000,0.014222499999999999
0,170.67,-72.03122519,43.21006105,10000,0.017067
0,242.65,-72.10704937,43.22987987,5000,0.048530000000000004
0,242.65,-72.10704937,43.22987987,16000,0.015165625
0,95.91,-72.0717352,43.22228921,5000,0.019181999999999998
0,95.91,-72.0717352,43.22228921,16000,0.005994375
0,279.43,-72.07457596,43.17100011,4000,0.0698575
0,279.43,-72.07457596,43.17100011,7000,0.03991857142857143
0,254.07,-72.08641516,43.21197339,4000,0.0635175
0,254.07,-72.08641516,43.21197339,7000,0.036295714285714285
0,195.54,-72.10876895,43.12368595,12000,0.016295
0,149.13,-72.05653984,43.09789372,10000,0.014913
0,388.48,-72.13840865,43.09844175,12000,0.03237333333333334
0,388.48,-72.13840865,43.09844175,20000,0.019424
0,189.51,-72.1252702,43.15597078,12000,0.015792499999999998
0,189.51,-72.1252702,43.15597078,20000,0.0094755
0,228.75,-72.10325833,43.2373109,7000,0.03267857142857143
0,176.56,-72.03301597,43.16569498,14000,0.012611428571428572
0,96.6,-72.04264755,43.21720453,21000,0.0046
0,179.98,-72.10245636,43.12916532,7000,0.02571142857142857
0,217.74,-72.0782536,43.09058042,10000,0.021774
0,217.74,-72.0782536,43.09058042,5000,0.043548
0,217.74,-72.0782536,43.09058042,20000,0.010887
0,63.81,-72.08982907,43.09918119,10000,0.006381
0,63.81,-72.08982907,43.09918119,5000,0.012762
0,63.81,-72.08982907,43.09918119,20000,0.0031905
0,161.15,-72.10364687,43.09415579,10000,0.016115
0,161.15,-72.10364687,43.09415579,5000,0.03223
0,161.15,-72.10364687,43.09415579,20000,0.0080575
0,152.7,-72.16310572,43.16107376,6000,0.025449999999999997
0,152.7,-72.16310572,43.16107376,35000,0.004362857142857142
0,73.7,-72.0518548,43.13438961,6000,0.012283333333333334
0,73.7,-72.0518548,43.13438961,35000,0.002105714285714286
0,179.35,-72.03518078,43.20196752,12000,0.014945833333333334
0,45.23,-72.12895022,43.09331002,6000,0.007538333333333333
0,45.23,-72.12895022,43.09331002,4000,0.0113075
0,65.1,-72.14459824,43.21453087,6000,0.010849999999999999
0,65.1,-72.14459824,43.21453087,4000,0.016274999999999998
0,326.26,-72.03845656,43.10564363,5000,0.065252
0,67.48,-72.07559643,43.09694739,40000,0.0016870000000000001
0,80.93,-72.14982566,43.14014062,10000,0.008093000000000001
0,80.93,-72.14982566,43.14014062,24000,0.0033720833333333337
0,42.74,-72.05991143,43.09485227,10000,0.004274
0,42.74,-72.05991143,43.09485227,24000,0.0017808333333333335
0,66.65,-72.11521913,43.22279982,10000,0.006665000000000001
0,112.36,-72.16245048,43.13980767,5000,0.022472
0,7.09,-72.14683584,43.21393611,16000,0.000443125
0,7.09,-72.14683584,43.21393611,10000,0.000709
0,65.74,-72.15004089,43.13160559,16000,0.0041087499999999996
0,65.74,-72.15004089,43.13160559,10000,0.006573999999999999
0,56.38,-72.05097346,43.22074137,12000,0.004698333333333334
0,41.04,-72.11321762,43.22250908,20000,0.002052
0,18.0,-72.14353191,43.10643556,10000,0.0018
0,18.0,-72.14353191,43.10643556,7000,0.0025714285714285713
0,92.77,-72.14463303,43.18966287,10000,0.009276999999999999
0,92.77,-72.14463303,43.18966287,7000,0.013252857142857143
0,48.45,-72.07758611,43.10028555,10000,0.004845
0,103.05,-72.06224725,43.14751673,10000,0.010305
0,103.05,-72.06224725,43.14751673,6000,0.017175
0,103.05,-72.06224725,43.14751673,12000,0.0085875
0,103.05,-72.06224725,43.14751673,12000,0.0085875
0,103.05,-72.06224725,43.14751673,10000,0.010305
0,88.16,-72.16390022,43.16342445,10000,0.008816
0,88.16,-72.16390022,43.16342445,6000,0.014693333333333333
0,88.16,-72.16390022,43.16342445,12000,0.007346666666666666
0,88.16,-72.16390022,43.16342445,12000,0.007346666666666666
0,88.16,-72.16390022,43.16342445,10000,0.008816
0,159.03,-72.11013207,43.12953425,10000,0.015903
0,159.03,-72.11013207,43.12953425,6000,0.026505
0,159.03,-72.11013207,43.12953425,12000,0.0132525
0,159.03,-72.11013207,43.12953425,12000,0.0132525
0,159.03,-72.11013207,43.12953425,10000,0.015903
0,87.38,-72.14106011,43.21745578,10000,0.008738
0,87.38,-72.14106011,43.21745578,6000,0.014563333333333333
0,87.38,-72.14106011,43.21745578,12000,0.007281666666666666
0,87.38,-72.14106011,43.21745578,12000,0.007281666666666666
0,87.38,-72.14106011,43.21745578,10000,0.008738
0,63.52,-72.01821384,43.21244796,10000,0.006352
0,63.52,-72.01821384,43.21244796,6000,0.010586666666666668
0,63.52,-72.01821384,43.21244796,12000,0.005293333333333334
0,63.52,-72.01821384,43.21244796,12000,0.005293333333333334
0,63.52,-72.01821384,43.21244796,10000,0.006352
0,38.92,-72.04287167,43.15242183,6000,0.006486666666666667
0,36.11,-72.14234086,43.098773,4000,0.009027499999999999
0,118.14,-72.14760877,43.20637753,4000,0.029535
0,118.14,-72.14760877,43.20637753,4000,0.029535
0,118.14,-72.14760877,43.20637753,7000,0.016877142857142858
0,79.36,-72.03386019,43.1281881,4000,0.01984
0,79.36,-72.03386019,43.1281881,4000,0.01984
0,79.36,-72.03386019,43.1281881,7000,0.011337142857142856
0,41.3,-72.05298443,43.10492051,4000,0.010324999999999999
0,41.3,-72.05298443,43.10492051,4000,0.010324999999999999
0,41.3,-72.05298443,43.10492051,7000,0.0059
0,91.39,-72.14496218,43.24857594,4000,0.0228475
0,91.39,-72.14496218,43.24857594,28000,0.0032639285714285713
0,155.07,-72.12146605,43.14811308,4000,0.038767499999999996
0,155.07,-72.12146605,43.14811308,28000,0.005538214285714285
0,115.51,-72.14111436,43.23213196,10000,0.011551
0,115.51,-72.14111436,43.23213196,10000,0.011551
0,115.51,-72.14111436,43.23213196,20000,0.0057755
0,124.62,-72.15315151,43.20901925,10000,0.012462
0,124.62,-72.15315151,43.20901925,10000,0.012462
0,124.62,-72.15315151,43.20901925,20000,0.006231
0,113.83,-72.10045388,43.09173416,10000,0.011382999999999999
0,113.83,-72.10045388,43.09173416,10000,0.011382999999999999
0,113.83,-72.10045388,43.09173416,20000,0.0056914999999999995
0,95.95,-72.06951433,43.09696477,16000,0.0059968750000000005
0,58.71,-72.09739567,43.17932073,14000,0.0041935714285714284
0,58.71,-72.09739567,43.17932073,20000,0.0029355
0,58.71,-72.09739567,43.17932073,9000,0.006523333333333333
0,121.62,-72.18285906,43.14710053,14000,0.008687142857142857
0,121.62,-72.18285906,43.14710053,20000,0.0060810000000000005
0,121.62,-72.18285906,43.14710053,9000,0.013513333333333334
0,24.3,-72.14166079,43.18670128,14000,0.0017357142857142857
0,24.3,-72.14166079,43.18670128,20000,0.001215
0,24.3,-72.14166079,43.18670128,9000,0.0027
0,43.43,-72.10166977,43.16744875,3000,0.014476666666666667
0,108.18,-72.08358546,43.25086242,10000,0.010818000000000001
0,63.83,-72.07631266,43.20485457,4000,0.0159575
0,63.83,-72.07631266,43.20485457,21000,0.0030395238095238092
0,11.87,-72.0356214,43.1407752,4000,0.0029674999999999997
0,11.87,-72.0356214,43.1407752,21000,0.0005652380952380952
0,118.29,-72.03717688,43.12719611,12000,0.0098575
0,118.29,-72.03717688,43.12719611,3000,0.03943
0,118.29,-72.03717688,43.12719611,2000,0.059145
0,33.1,-72.06027056,43.15142962,12000,0.0027583333333333336
0,33.1,-72.06027056,43.15142962,3000,0.011033333333333334
0,33.1,-72.06027056,43.15142962,2000,0.016550000000000002
0,54.31,-72.087192,43.15104185,12000,0.004525833333333333
0,54.31,-72.087192,43.15104185,3000,0.018103333333333332
0,54.31,-72.087192,43.15104185,2000,0.027155000000000002
0,103.72,-72.1289273,43.22983925,30000,0.003457333333333333
0,103.72,-72.1289273,43.22983925,15000,0.006914666666666666
0,133.63,-72.02138664,43.14946856,30000,0.004454333333333334
0,133.63,-72.02138664,43.14946856,15000,0.008908666666666667
0,59.48,-72.09411912,43.16100117,14000,0.004248571428571428
0,97.1,-72.01730414,43.18124373,12000,0.008091666666666665
0,44.02,-72.08712389,43.1610168,8000,0.0055025000000000004
0,41.34,-72.12976987,43.16146712,10000,0.0041340000000000005
0,13.05,-72.1141288,43.09685828,12000,0.0010875000000000001
0,74.64,-72.03729303,43.15658031,3000,0.02488
0,45.09,-72.14042955,43.25104583,20000,0.0022545
0,97.47,-72.07002894,43.09079332,10000,0.009747
0,110.83,-72.10186599,43.16198664,8000,0.01385375
0,110.83,-72.10186599,43.16198664,18000,0.006157222222222222
0,76.0,-72.11189431,43.15598141,8000,0.0095
0,76.0,-72.11189431,43.15598141,18000,0.004222222222222222
0,48.74,-72.14422965,43.16140904,4000,0.012185
0,48.74,-72.14422965,43.16140904,5000,0.009748
0,70.75,-72.10297284,43.12621555,4000,0.0176875
0,70.75,-72.10297284,43.12621555,5000,0.01415
0,53.2,-72.11130486,43.15626061,8000,0.0066500000000000005
0,69.21,-72.09089312,43.13958699,20000,0.0034604999999999996
0,69.21,-72.09089312,43.13958699,3000,0.023069999999999997
0,38.22,-72.1410264,43.21915147,20000,0.001911
0,38.22,-72.1410264,43.21915147,3000,0.01274
0,10.92,-72.11512568,43.16894059,12000,0.00091
0,12.69,-72.1408696,43.23620575,10000,0.001269
0,12.69,-72.1408696,43.23620575,18000,0.000705
0,105.19,-72.08149311,43.16645712,10000,0.010519
0,105.19,-72.08149311,43.16645712,18000,0.005843888888888889
0,123.42,-72.12034803,43.21282841,16000,0.00771375
0,54.09,-72.15418089,43.21269272,20000,0.0027045000000000003
0,54.09,-72.15418089,43.21269272,5000,0.010818000000000001
0,54.09,-72.15418089,43.21269272,8000,0.006761250000000001
0,11.68,-72.15026697,43.10041411,20000,0.000584
0,11.68,-72.15026697,43.10041411,5000,0.002336
0,11.68,-72.15026697,43.10041411,8000,0.00146
0,87.49,-72.08870396,43.20339855,20000,0.0043745
0,87.49,-72.08870396,43.20339855,5000,0.017498
0,87.49,-72.08870396,43.20339855,8000,0.01093625
0,104.89,-72.16813076,43.1577457,9000,0.011654444444444445
0,28.83,-72.03878685,43.23321808,6000,0.004804999999999999
0,28.83,-72.03878685,43.23321808,7000,0.004118571428571428
0,59.6,-72.01863103,43.17177314,6000,0.009933333333333334
0,59.6,-72.01863103,43.17177314,7000,0.008514285714285714
0,30.39,-72.13500536,43.15508007,18000,0.0016883333333333334
0,30.39,-72.13500536,43.15508007,16000,0.001899375
0,32.24,-72.16684953,43.2251203,18000,0.0017911111111111112
0,32.24,-72.16684953,43.2251203,16000,0.0020150000000000003
0,6.69,-72.16249107,43.11334738,9000,0.0007433333333333334
0,104.59,-72.1189505,43.21528778,8000,0.01307375
0,39.21,-72.08647308,43.12169027,16000,0.002450625
0,39.21,-72.08647308,43.12169027,10000,0.003921
0,148.29,-72.16492,43.14363369,16000,0.009268125
0,148.29,-72.16492,43.14363369,10000,0.014828999999999998
0,169.2,-72.12447008,43.10070667,21000,0.008057142857142856
0,94.34,-72.04425096,43.23370154,10000,0.009434
0,83.63,-72.17487646,43.16113249,5000,0.016725999999999998
0,83.63,-72.17487646,43.16113249,12000,0.006969166666666666
0,83.63,-72.17487646,43.16113249,20000,0.0041814999999999995
0,56.78,-72.1565358,43.16113249,5000,0.011356
0,56.78,-72.1565358,43.16113249,12000,0.004731666666666667
0,56.78,-72.1565358,43.16113249,20000,0.002839
0,56.88,-72.10771251,43.08515676,5000,0.011376
0,56.88,-72.10771251,43.08515676,12000,0.00474
0,56.88,-72.10771251,43.08515676,20000,0.002844
0,111.24,-72.16102664,43.15559032,10000,0.011124
0,104.56,-72.14653442,43.19729576,15000,0.006970666666666667
0,123.76,-72.12148155,43.2140379,20000,0.006188
0,65.91,-72.06308825,43.15487021,10000,0.006591
0,90.97,-72.10222323,43.18752205,8000,0.01137125
0,26.73,-72.14110938,43.18193666,2000,0.013365
0,66.95,-72.15452811,43.15771241,12000,0.005579166666666667
0,66.95,-72.15452811,43.15771241,35000,0.001912857142857143
0,131.16,-72.12942286,43.12611245,12000,0.01093
0,131.16,-72.12942286,43.12611245,35000,0.0037474285714285713
0,29.85,-72.05468938,43.19907852,15000,0.00199
0,72.5,-72.10828412,43.10434781,8000,0.0090625
0,19.17,-72.05696367,43.20811857,10000,0.001917
0,91.6,-72.13990141,43.24342416,5000,0.01832
0,91.6,-72.13990141,43.24342416,8000,0.01145
0,75.9,-72.09561467,43.23148747,5000,0.01518
0,75.9,-72.09561467,43.23148747,8000,0.009487500000000001
0,105.4,-72.05200399,43.12608058,8000,0.013175000000000001
0,15.61,-72.10083974,43.22020663,12000,0.0013008333333333333
0,75.21,-72.09963059,43.13674546,10000,0.007520999999999999
0,75.21,-72.09963059,43.13674546,14000,0.005372142857142857
0,15.32,-72.07487939,43.18035437,10000,0.001532
0,15.32,-72.07487939,43.18035437,14000,0.0010942857142857143
0,38.94,-72.14421462,43.13866452,16000,0.0024337499999999997
0,115.9,-72.07729647,43.17873957,10000,0.011590000000000001
0,106.51,-72.17549432,43.19819217,7000,0.015215714285714287
0,47.46,-72.016596,43.14866628,32000,0.001483125
0,47.46,-72.016596,43.14866628,5000,0.009492
0,69.95,-72.13878109,43.09774839,32000,0.0021859375
0,69.95,-72.13878109,43.09774839,5000,0.01399
0,77.65,-72.05810406,43.12211439,28000,0.002773214285714286
0,132.54,-72.13276122,43.11985826,18000,0.007363333333333333
0,132.54,-72.13276122,43.11985826,12000,0.011045
0,152.01,-72.12314931,43.21440276,18000,0.008445
0,152.01,-72.12314931,43.21440276,12000,0.0126675
0,31.45,5.060256187,49.69064682,10000,0.003145
0,19.22,-72.08547566,43.19524805,10000,0.0019219999999999999
0,19.22,-72.08547566,43.19524805,10000,0.0019219999999999999
0,136.32,-72.0461902,43.2118661,10000,0.013632
0,136.32,-72.0461902,43.2118661,10000,0.013632
0,87.44,-72.11418378,43.1071251,6000,0.014573333333333332
0,58.54,-72.08930505,43.16513961,8000,0.0073175
0,58.54,-72.08930505,43.16513961,7000,0.008362857142857142
0,43.55,-72.12890327,43.11842118,8000,0.00544375
0,43.55,-72.12890327,43.11842118,7000,0.006221428571428571
0,147.02,-72.11124631,43.1736994,20000,0.007351000000000001
0,6.61,-72.06085535,43.12892212,5000,0.001322
0,6.61,-72.06085535,43.12892212,30000,0.00022033333333333334
0,59.25,-72.12881585,43.10239903,5000,0.01185
0,59.25,-72.12881585,43.10239903,30000,0.001975
0,119.19,-72.17231277,43.20819244,8000,0.01489875
0,119.19,-72.17231277,43.20819244,18000,0.006621666666666666
0,34.78,-72.04948891,43.20350053,8000,0.0043475
0,34.78,-72.04948891,43.20350053,18000,0.0019322222222222223
0,56.99,-72.0764723,43.09014874,14000,0.004070714285714286
0,56.99,-72.0764723,43.09014874,9000,0.006332222222222223
0,72.04,-72.04852525,43.15842658,14000,0.0051457142857142864
0,72.04,-72.04852525,43.15842658,9000,0.008004444444444446
0,50.49,-72.09947808,43.20419563,9000,0.00561
0,63.07,-72.10360016,43.26197921,18000,0.003503888888888889
0,30.51,-72.05182639,43.22906668,12000,0.0025425
0,114.59,-72.08096431,43.19751866,12000,0.009549166666666668
0,114.59,-72.08096431,43.19751866,16000,0.007161875
0,114.59,-72.08096431,43.19751866,15000,0.007639333333333334
0,129.28,-72.13217454,43.21704181,12000,0.010773333333333333
0,129.28,-72.13217454,43.21704181,16000,0.00808
